0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.0,100.0,0.01,6.0,1000000.0,20.0,1.4784770011901855,14.344338178634644,18.0,11.850826219741847,0.0011850574285716675,1.1850826219742054e-05,1.1850574285717085e-05,2.0623129592944878e-10,2.0829354241413967e-08,7.090527359844529e-17
1.0,10.0,0.1,13.0,10000000000000.0,50.0,14.473660945892334,67.26570010185242,18.0,19.20026677546465,0.002964586573767747,1.920026677547321e-05,2.9645865737703916e-05,2.0931906874466222e-08,4.28141611052979e-09,2.2596955417952813e-08
1.0,1.0,1.0,11.0,100000000000.0,35.0,9.461933135986328,17.131964921951294,19.0,3.792079699142338,0.00038113252770699546,3.792079699142357e-06,3.811325277069988e-06,4.4196954429587265e-10,8.820035257706138e-10,1.935562821131498e-12
10.0,1.0,10.0,8.0,100000000.0,50.0,14.248147964477539,84.22272896766663,19.0,2.606175839758862,0.0002606175839758862,2.606175839758862e-06,2.606175839758862e-06,2.168333429475311e-10,2.38516678630063e-10,2.261714453970053e-18
1.0,10.0,0.1,11.0,100000000000.0,5.0,0.35704684257507324,13.721951961517334,19.0,9.824780843334647,0.001759403499676182,9.824780843369768e-06,1.759403499688762e-05,2.2030668844763568e-07,4.425595001578131e-09,2.4189478153857635e-07
100.0,1.0,100.0,10.0,10000000000.0,25.0,3.0670950412750244,15.081097841262817,19.0,5.308884124778833,0.0009667143201568251,5.3088841247808125e-06,9.667143201575461e-06,3.212200783142549e-10,2.460502912526863e-10,7.838200311027776e-09
100.0,1.0,100.0,12.0,1000000000000.0,20.0,2.1698732376098633,14.319342851638794,19.0,349.56080020943955,0.06945597995668606,0.0003495608002218817,0.000694559799616304,6.81295773574675e-07,1.123965781557601e-10,6.879963621031493e-05
1.0,1000.0,0.001,13.0,10000000000000.0,45.0,10.227766036987305,19.4829580783844,18.0,86.47242182245562,0.009114749780934517,8.647242182249417e-05,9.114749780942648e-05,1.4901551992352324e-08,3.5645177831611363e-07,1.4560001204699802e-08
10.0,1.0,10.0,16.0,1e+16,5.0,0.44380903244018555,14.323091983795166,19.0,12.200646306125215,0.0012279277848747938,1.2200650646665665e-05,1.2279286585779324e-05,3.6656660995504353e-06,6.442578914800379e-09,4.025790258310735e-05
1,1000,0.001,20,100000000000000000000,20,59.603437185287476,16.650809049606323,51,1006522.0057057221,100.34996691204172,1.010107085573421,1.0106652945617753,425.7200622558594,500.88568115234375,425.6448974609375
10.0,1.0,10.0,11.0,100000000000.0,25.0,3.0976381301879883,14.980232954025269,19.0,44.62933330232743,0.008865019864828128,4.462933330248696e-05,8.865019864891513e-05,7.105952448682729e-08,4.9232781046404384e-11,7.811624413989193e-07
1.0,100.0,0.01,18.0,1e+18,5.0,2.987771987915039,14.061667919158936,51.0,1002240.3391614307,100.22047885163798,1.0022759955970364,1.0022761005494703,19.698444366455078,1989.2294921875,0.0031353712547570467
1.0,10.0,0.1,12.0,1000000000000.0,25.0,5.330903053283691,15.258999824523926,19.0,6.513613397639284,0.0008220337240771869,6.513613397871125e-06,8.220337241357047e-06,4.50639747739956e-09,1.4945851223302498e-09,4.807578335430662e-09
1.0,1.0,1.0,19.0,1e+19,5.0,2.176098108291626,14.625342845916748,51.0,1001942.526448715,100.15872900852763,1.0022990228927522,1.0023001992763754,1000.1741333007812,1989.31640625,11.0319185256958
1.0,1000.0,0.001,13.0,10000000000000.0,10.0,0.6641790866851807,14.318374156951904,17.0,79.27889759003186,0.007875701652722,7.927889761823774e-05,7.87570165832604e-05,1.096065389560863e-07,1.6799492641439429e-06,1.0803619687749233e-07
100.0,1.0,100.0,15.0,1000000000000000.0,20.0,9.736854553222656,14.765043020248413,18.0,107.66697975091074,0.00949961711415881,0.00010766698358130646,9.499617790081799e-05,1.434990167581418e-06,2.0100225650576675e-10,0.00014491390902549028
1000.0,1.0,1000.0,14.0,100000000000000.0,30.0,6.202913999557495,18.27997064590454,19.0,84.96109682076798,0.01686289116699413,8.496109682114671e-05,0.00016862891167144465,2.3416020233923973e-09,2.1889344503644992e-10,2.1250500594760524e-06
100.0,1.0,100.0,17.0,1e+17,25.0,76.8951461315155,16.25870394706726,51.0,2644.3725944925636,0.44784157594173735,0.0026443820022056274,0.004478447624632179,0.0003130129480268806,1.1676694157358725e-05,0.030446641147136688
1.0,1000.0,0.001,5.0,100000.0,25.0,2.092420816421509,14.54024887084961,18.0,54.62803803401451,0.005462803801677296,5.462803803401545e-05,5.462803801677485e-05,4.309577139594012e-10,4.313886279305734e-07,7.841217257665798e-19
10.0,1.0,10.0,18.0,1e+18,10.0,15.285992860794067,15.54553771018982,51.0,354.5996045881569,0.032631467196165054,0.00035461222008313626,0.00032633789093141746,0.001694160746410489,0.0002668244414962828,0.01596752367913723
1.0,100.0,0.01,6.0,1000000.0,15.0,0.9778640270233154,14.40014100074768,18.0,6.26270281599308,0.0006263453442016953,6.262702815993188e-06,6.263453442017169e-06,1.2074026500830115e-10,1.2194757204042617e-08,9.11842085026687e-17
1.0,100.0,0.01,19.0,1e+19,35.0,164.2033190727234,20.071650981903076,51.0,757625.365043849,74.35986703572377,0.7576257027507909,0.7435993332666888,0.8696680665016174,32.94529724121094,0.5489118099212646
1.0,1000.0,0.001,14.0,100000000000000.0,40.0,11.250844955444336,17.88426971435547,18.0,71.60690331046393,0.007180551802576929,7.160690331078311e-05,7.180551802640944e-05,4.415752652420224e-09,8.954235397595767e-08,4.330626079962485e-09
1.0,10.0,0.1,8.0,100000000.0,15.0,1.0065438747406006,14.323348999023438,19.0,3.2074365136980276,0.00032038736839012927,3.2074365136980943e-06,3.203873683901427e-06,3.714339946725431e-10,4.076655013562913e-09,9.118592382909019e-13
1.0,1.0,1.0,15.0,1000000000000000.0,50.0,31.806378841400146,74.91550493240356,19.0,15.960017380839899,0.0028216161554155406,1.5960017381551313e-05,2.8216161556670838e-05,2.7312266226431348e-08,3.586045627113066e-10,5.426593219226561e-08
1.0,1.0,1.0,15.0,1000000000000000.0,40.0,21.99865174293518,17.689780950546265,19.0,8.294463065604278,0.0014858756210287538,8.294463065973997e-06,1.4858756211612177e-05,8.713572974272665e-09,9.847753862368691e-11,1.732866827808266e-08
100.0,1.0,100.0,5.0,100000.0,40.0,8.38264775276184,17.997677087783813,19.0,2.3367861284384617,0.00023367861284384617,2.336786128438462e-06,2.336786128438462e-06,4.324514912834587e-10,4.36776004253403e-10,1.7716354566437003e-24
100.0,1.0,100.0,7.0,10000000.0,45.0,13.008481979370117,18.532100200653076,19.0,2.77663115397786,0.000277663115397786,2.77663115397786e-06,2.77663115397786e-06,2.948800925661743e-10,2.9782890043072996e-10,1.5132091543637034e-20
100,1,100.0,20,100000000000000000000,40,190.73414301872253,19.24131989479065,51,5627.92192302231,0.8830646529516315,0.005627947009178752,0.008830725254005273,0.0008664164924994111,6.082999243517406e-05,0.08142507076263428
100.0,1.0,100.0,11.0,100000000000.0,5.0,0.27997279167175293,13.721951961517334,20.0,8.291581482852179,0.0016124383672320164,8.29158148288182e-06,1.6124383672435453e-05,2.7327771157104053e-09,3.0134597595044e-10,2.4587592406533076e-07
1.0,10.0,0.1,7.0,10000000.0,30.0,5.504956245422363,19.315626859664917,18.0,5.778511985994328,0.0005778511985994328,5.778511985994329e-06,5.778511985994329e-06,2.4882776394896666e-10,2.737105431194209e-09,2.1333564762349383e-20
10.0,1.0,10.0,17.0,1e+17,35.0,30.278264045715332,19.475095987319946,19.0,31.626659011854485,0.0031592444170058798,3.1626659152828394e-05,3.1592444451701596e-05,2.988380742863228e-07,1.7476491087631274e-10,3.2854711662366753e-06
1.0,10.0,0.1,14.0,100000000000000.0,35.0,8.425582885742188,17.752845764160156,18.0,17.70012485899352,0.0029422552326821005,1.7700124859072415e-05,2.9422552327083308e-05,6.674503083559102e-08,1.740331767585701e-09,7.324550210796588e-08
1000,1,1000.0,20,100000000000000000000,50,259.75312995910645,61.6367621421814,51,13181.671046397536,2.0727290538341236,0.01318172980298061,0.02072747532043501,0.00012395279190968722,2.18610239244299e-06,0.12189064174890518
1.0,1000.0,0.001,14.0,100000000000000.0,15.0,7.393013000488281,14.33432388305664,23.0,1027.7291969265252,0.08389902823718387,0.0010277292005828238,0.0008389902883415031,8.627212082501501e-07,0.0002728737599682063,5.907101581215102e-07
1000.0,1.0,1000.0,13.0,10000000000000.0,35.0,8.949294090270996,18.46892476081848,19.0,9.408629862741378,0.0017653026951904849,9.40862986274557e-06,1.76530269519206e-05,2.0263739297643468e-10,1.8349155528341043e-10,1.9348460611468e-08
1.0,100.0,0.01,16.0,1e+16,40.0,17.80170488357544,17.53773283958435,18.0,105.62084331544297,0.010738519745842723,0.0001056208433625228,0.00010738519755415986,2.897719753036654e-07,4.3941759031440597e-07,2.8827551545873575e-07
1.0,100.0,0.01,14.0,100000000000000.0,45.0,15.575266122817993,18.35376477241516,18.0,22.624599797495136,0.002539787542303884,2.2624599797595985e-05,2.5397875423265262e-05,1.771850044463008e-08,6.27902263516944e-09,1.7832896048730618e-08
1.0,10.0,0.1,6.0,1000000.0,45.0,11.7519371509552,17.758641958236694,18.0,8.948086760796059,0.0008948086760796059,8.94808676079606e-06,8.94808676079606e-06,4.2423972668181875e-10,4.666636854722128e-09,1.5132163386777394e-22
1.0,1000.0,0.001,8.0,100000000.0,10.0,0.43154311180114746,14.13357424736023,18.0,31.91835699008567,0.0031918923567815227,3.191835699008633e-05,3.1918923567816566e-05,2.219263106617575e-10,2.2186432602211426e-07,2.838823468832852e-13
10.0,1.0,10.0,5.0,100000.0,45.0,8.075607061386108,19.70280694961548,19.0,2.771946601427544,0.0002771946601427544,2.771946601427544e-06,2.7719466014275446e-06,2.706762036730481e-10,2.9774380183589244e-10,1.5131789861138772e-24
100.0,1.0,100.0,8.0,100000000.0,30.0,5.481629848480225,18.944725036621094,19.0,1.7559248952636608,0.00017559248952636608,1.755924895263661e-06,1.755924895263661e-06,2.56641985441064e-10,2.592084047403631e-10,2.1333556684413714e-18
10.0,1.0,10.0,16.0,1e+16,40.0,22.72124695777893,17.53773283958435,19.0,79.20358983646571,0.0038864556675832773,7.920358987177022e-05,3.886455671048006e-05,6.87215674588515e-07,3.390260988611615e-11,7.559033747384092e-06
1.0,1000.0,0.001,17.0,1e+17,10.0,14.93116021156311,15.165430784225464,51.0,1002422.7524998358,100.20257381688484,1.0024263187543203,1.0020328678698638,0.9924926161766052,992.25341796875,0.0012316645588725805
1.0,1000.0,0.001,17.0,1e+17,5.0,1.8992300033569336,14.146531105041504,51.0,1002294.2882228728,100.22904596491969,1.0022978540203282,1.0022975912337817,1.9907304048538208,1989.316162109375,0.0034048689994961023
100.0,1.0,100.0,15.0,1000000000000000.0,15.0,6.258405685424805,14.740585803985596,19.0,72.45907970152817,0.008655888025060676,7.245908227935612e-05,8.655888640950101e-05,5.150174047230394e-07,2.4911974705332796e-09,5.176764170755632e-05
1000.0,1.0,1000.0,10.0,10000000000.0,30.0,6.277883052825928,18.750622987747192,19.0,1.7250881723836713,0.00017258406220577172,1.7250881723836715e-06,1.725840622057719e-06,2.5450991314457383e-10,2.547643762618179e-10,2.1333561544926993e-14
1.0,10.0,0.1,15.0,1000000000000000.0,40.0,10.767835855484009,17.689780950546265,18.0,12.000150831153293,0.001390614029361359,1.200015083168819e-05,1.3906140294853302e-05,3.978009033289709e-09,1.4090628663865346e-09,4.234903538957724e-09
100.0,1.0,100.0,17.0,1e+17,10.0,14.155132055282593,15.165430784225464,38.0,202.8700948013826,0.03813887506623015,0.00020287081653917592,0.0003813914643528379,1.4739628568349872e-05,6.464023982744038e-08,0.0014822385273873806
1.0,100.0,0.01,13.0,10000000000000.0,45.0,10.855074882507324,19.4829580783844,18.0,37.771722852507864,0.004298874295329824,3.77717228525247e-05,4.29887429533366e-05,1.5378494921947095e-08,4.720284962900223e-08,1.5060251712384343e-08
1000.0,1.0,1000.0,6.0,1000000.0,5.0,0.4006378650665283,13.221295833587646,20.0,0.4651816327619258,4.6551841602848754e-05,4.6518163276193385e-07,4.655184160285036e-07,3.010463545116693e-10,3.013473914847964e-10,2.4667837774782794e-17
1.0,100.0,0.01,11.0,100000000000.0,40.0,9.621019840240479,19.44629716873169,18.0,25.609947454317116,0.0025596587346683464,2.5609947454317233e-05,2.559658734668369e-05,4.362902539245539e-10,4.388815355582665e-08,1.7716369820827693e-12
100.0,1.0,100.0,9.0,1000000000.0,5.0,0.22977399826049805,13.725261211395264,20.0,0.5424293443118611,6.199630165326653e-05,5.424293443118897e-07,6.199630165327306e-07,2.986267066962256e-10,3.0136632078736625e-10,2.466708087789371e-11
1000.0,1.0,1000.0,6.0,1000000.0,50.0,14.745611906051636,64.68150401115417,19.0,1.9145663826236614,0.00019145663826236614,1.9145663826236615e-06,1.9145663826236615e-06,1.1767047058963698e-10,1.1778814035245944e-10,2.261724042479693e-22
1.0,1000.0,0.001,8.0,100000000.0,45.0,10.215014696121216,19.612128019332886,18.0,90.57022165492867,0.009057022165492867,9.057022165492869e-05,9.057022165492869e-05,4.268314035549281e-10,4.2725821458589053e-07,1.5131540499177405e-18
1.0,10.0,0.1,10.0,10000000000.0,15.0,1.183528184890747,14.376482009887695,19.0,6.574328830116642,0.0010256433124595787,6.574328830119094e-06,1.0256433124603436e-05,8.654318151002371e-09,4.076799786645324e-09,9.112069321304261e-09
10.0,1.0,10.0,13.0,10000000000000.0,15.0,2.5166609287261963,14.376183986663818,19.0,7.832621606036412,0.0007852411354747346,7.832621608823104e-06,7.852411360334814e-06,1.9379452709245015e-08,4.525739158434128e-11,2.1272140315886645e-07
1.0,1000.0,0.001,17.0,1e+17,45.0,118.48476529121399,18.147296667099,30.0,4015.3722670706757,0.3901624837478863,0.004015372284968953,0.003901624872261374,6.580253284482751e-07,0.00021617882885038853,4.4250447217564215e-07
1000.0,1.0,1000.0,19.0,1e+19,50.0,155.89139795303345,106.64218616485596,34.0,898.2674079186329,0.19256647340603195,0.0008982678083159178,0.0019256664507677356,2.588483084764448e-06,2.9357456465817222e-09,0.002588135888800025
1,10,0.1,20,100000000000000000000,25,90.47604489326477,16.80148196220398,51,1021518.6060159064,101.68637734683324,1.0251571015163996,1.0241248271086858,1483.8465576171875,400.0203552246094,1592.2291259765625
1.0,1000.0,0.001,10.0,10000000000.0,5.0,0.40483689308166504,13.807827234268188,18.0,13.089540766037766,0.0013862066307410714,1.3089540766042647e-05,1.3862066307421053e-05,2.716153302273483e-09,2.9441071092151105e-07,2.4244586338539875e-09
100.0,1.0,100.0,10.0,10000000000.0,10.0,0.6756010055541992,14.291859865188599,19.0,1.5998339592802635,0.00032051108883024426,1.5998339592808598e-06,3.205110888304833e-06,2.8343119518048354e-11,2.461483165731859e-13,2.8380404692995853e-09
100.0,1.0,100.0,12.0,1000000000000.0,15.0,1.1814711093902588,14.427956342697144,19.0,385.85825091874835,0.07667418649084823,0.00038585825093248225,0.000766741864963064,8.705973755240848e-07,1.448902664513696e-10,8.791585423750803e-05
1.0,100.0,0.01,11.0,100000000000.0,25.0,2.462364912033081,14.980232954025269,18.0,13.179209392966179,0.0018267341903879242,1.3179209393013286e-05,1.8267341904009854e-05,1.7726099699189035e-08,4.783003770825189e-09,1.7855532163935095e-08
1.0,100.0,0.01,13.0,10000000000000.0,20.0,1.489842176437378,14.86035680770874,17.0,120.04008643988837,0.011819743643115999,0.00012004008648259627,0.00011819743651526464,5.616174689748732e-07,9.046169680004823e-07,5.581874802373932e-07
1.0,1.0,1.0,9.0,1000000000.0,10.0,0.41123080253601074,14.069932699203491,19.0,0.28712381841643486,4.3370290612188e-05,2.871238184164501e-07,4.3370290612192566e-07,1.866175443343554e-11,8.935857262470925e-12,2.838765333912363e-11
1.0,1000.0,0.001,13.0,10000000000000.0,40.0,8.957191944122314,17.195110082626343,18.0,74.00051905825165,0.007810385619364979,7.400051905828462e-05,7.810385619371947e-05,1.732952625843609e-08,3.4300160223210696e-07,1.7003854324570966e-08
10.0,1.0,10.0,13.0,10000000000000.0,5.0,0.38337111473083496,14.514410972595215,20.0,4.768284023772109,0.000861420997409823,4.768284025468571e-06,8.614209980227764e-06,6.484641268400537e-09,3.391727732005023e-10,6.793932527671132e-08
1,1000,0.001,20,100000000000000000000,25,58.55414390563965,16.80148196220398,51,1022651.4504081258,101.78994220451364,1.0262939809298115,1.025167870874565,2312.29150390625,400.02191162109375,2314.20361328125
1.0,10.0,0.1,14.0,100000000000000.0,5.0,0.36971497535705566,14.223180055618286,17.0,7.643146628619913,0.0016327395674409217,7.64314665581154e-06,1.6327395790583475e-05,9.466101573707419e-07,3.8513695010955473e-10,1.0412326219011447e-06
1.0,100.0,0.01,14.0,100000000000000.0,20.0,15.608052015304565,15.096875667572021,20.0,241.5423585018003,0.020759641444698218,0.00024154235936112305,0.00020759641592409217,1.4152177527648746e-06,5.093439540360123e-06,1.378435513288423e-06
10.0,1.0,10.0,14.0,100000000000000.0,25.0,15.350395917892456,15.039973020553589,19.0,28.86676152977607,0.002425620509853843,2.8866761632473857e-05,2.4256205271128514e-05,2.7745994657379924e-07,4.886633458989209e-11,3.0515707294398453e-06
1.0,100.0,0.01,16.0,1e+16,25.0,69.89778304100037,15.665802955627441,51.0,323211.4801329349,31.726712723567715,0.32321159511967157,0.3172673529796405,0.21714414656162262,5.452823638916016,0.16478736698627472
1.0,10.0,0.1,17.0,1e+17,25.0,75.89302277565002,16.25870394706726,51.0,944367.8759064152,93.68778163729681,0.9443712356228264,0.9368844825278025,32.19412612915039,323.8627624511719,3.0272626876831055
1.0,1000.0,0.001,5.0,100000.0,20.0,1.337049961090088,14.249594926834106,17.0,54.79935554921079,0.005479935553196924,5.479935554921174e-05,5.4799355531971134e-05,4.444468681974456e-10,4.4489129891189805e-07,7.09084605185503e-19
1.0,1.0,1.0,5.0,100000.0,20.0,1.5572783946990967,14.249594926834106,19.0,2.1123746237103944,0.00021123746064688476,2.112374623710431e-06,2.1123746064689207e-06,3.924650604503199e-10,7.849301764117911e-10,7.090134676528235e-19
10.0,1.0,10.0,7.0,10000000.0,20.0,1.8436946868896484,14.230443000793457,19.0,0.8592659134883407,8.612780755257177e-05,8.592659134883558e-07,8.612780755257477e-07,1.0367819797130196e-10,1.1404530791958578e-10,7.090249374219152e-15
1.0,1.0,1.0,5.0,100000.0,30.0,5.685585975646973,18.291961908340454,19.0,2.2402498869666942,0.00022402498869666942,2.2402498869666946e-06,2.2402498869666946e-06,2.3452328967721314e-10,4.690465793544263e-10,2.1333135877607876e-24
1.0,1000.0,0.001,13.0,10000000000000.0,15.0,1.2949230670928955,14.376183986663818,18.0,319.09226720211876,0.03083072176099222,0.00031909226731564546,0.00030830721782930154,2.098872329270307e-07,7.249909685924649e-06,2.0284721813368378e-07
1.0,1.0,1.0,7.0,10000000.0,15.0,0.8997609615325928,14.29079008102417,19.0,1.648436407898295,0.0001648092181127936,1.648436407898324e-06,1.6480921811279935e-06,3.9580880240031036e-10,7.916085009718188e-10,9.118590892131032e-15
1000.0,1.0,1000.0,14.0,100000000000000.0,35.0,8.712828874588013,17.752845764160156,19.0,84.12328793995309,0.016719630740936964,8.412328794032806e-05,0.0001671963074108602,2.1086146162474506e-09,1.8235550569567494e-10,1.9283677374914987e-06
1000.0,1.0,1000.0,8.0,100000000.0,30.0,5.848129987716675,18.944725036621094,19.0,1.7243903128871807,0.00017243903128871807,1.724390312887181e-06,1.724390312887181e-06,2.545098853889982e-10,2.547643762618179e-10,2.1333571160074434e-18
10.0,1.0,10.0,15.0,1000000000000000.0,50.0,19.7083420753479,74.91550493240356,19.0,132.78578875672306,0.02626296701237152,0.00013278578876264196,0.0002626296701471283,4.305543939153722e-07,1.1637567298716789e-10,4.734934464067919e-06
1.0,1000.0,0.001,6.0,1000000.0,25.0,2.1331799030303955,14.471220254898071,18.0,54.628048644049116,0.005462788014170883,5.462804864405006e-05,5.462788014171072e-05,4.3095779722612804e-10,4.313886279305734e-07,7.841359863603402e-17
1.0,10.0,0.1,16.0,1e+16,50.0,20.283159017562866,86.84107708930969,17.0,18.654576998593,0.003189920170626692,1.8654577006908163e-05,3.189920173470468e-05,3.2271930194838205e-07,3.3581204483823512e-09,3.546554125932744e-07
1.0,1.0,1.0,18.0,1e+18,15.0,33.13103795051575,17.5735342502594,51.0,66864.55134751054,6.4055675127481635,0.06686693016971143,0.06406023301871969,25.175779342651367,6.886809349060059,43.464752197265625
1.0,100.0,0.01,5.0,100000.0,5.0,0.2862119674682617,12.96257495880127,19.0,3.6931782787983423,0.00036931782615567954,3.6931782787984063e-06,3.6931782615569228e-06,2.4484084204523526e-10,2.472892290938944e-08,2.4670646259757565e-19
1.0,1000.0,0.001,10.0,10000000000.0,10.0,0.5022461414337158,14.291859865188599,18.0,25.64113791530083,0.00256569201246748,2.5641137915310388e-05,2.5656920124693932e-05,2.9351647778952383e-09,1.4834338912805833e-07,2.7897566479140323e-09
1.0,1000.0,0.001,19.0,1e+19,25.0,79.24066376686096,16.41231060028076,51.0,1026938.5186639064,102.62919878914316,1.0273039088140243,1.0270224813772835,12.272143363952637,399.99237060546875,11.884422302246094
1000.0,1.0,1000.0,17.0,1e+17,30.0,15.859515190124512,20.28203296661377,20.0,595.2590454462122,0.14347995750107145,0.0005952590480995431,0.0014347995878017782,6.337879767670529e-07,3.8975009331032595e-10,0.0006340320105664432
1.0,1.0,1.0,14.0,100000000000000.0,25.0,14.385087966918945,15.039973020553589,18.0,25.889825955752475,0.0016488522028197394,2.588982604785937e-05,1.6488522145518112e-05,1.3548807373808813e-06,3.5130742759292843e-10,2.709410182433203e-06
10,1,10.0,20,100000000000000000000,35,151.76216101646423,17.990389108657837,51,25187.576914171128,2.936965322996386,0.025187689186427817,0.02936991505801163,0.03168264403939247,0.003188025439158082,0.3166288435459137
1.0,1.0,1.0,14.0,100000000000000.0,35.0,9.350743055343628,17.752845764160156,19.0,83.50955392632179,0.016627709202822416,8.350955392669403e-05,0.00016627709202970652,9.577829587215092e-07,2.8864657192206877e-11,1.915537040986237e-06
1.0,100.0,0.01,19.0,1e+19,50.0,261.86244916915894,106.64218616485596,51.0,1168767.6824530505,115.53955930563478,1.168768203424203,1.1553966230779025,1.6110414266586304,138.8341522216797,0.2388102263212204
1.0,1.0,1.0,16.0,1e+16,10.0,5.717402219772339,14.440037965774536,24.0,29.111160819392218,0.006020407377036463,2.9111171176070703e-05,6.0204116607157525e-05,1.2497600437200163e-05,4.784675411428907e-07,2.451673208270222e-05
1.0,1000.0,0.001,10.0,10000000000.0,45.0,10.289154052734375,17.99924612045288,18.0,90.54999230021248,0.009054662376208,9.054999230021249e-05,9.05466237620801e-05,4.2679793033073565e-10,4.272095566193457e-07,1.5131530400956487e-14
100.0,1.0,100.0,7.0,10000000.0,20.0,2.066498041152954,14.230443000793457,19.0,0.8974707026955011,8.985961711971413e-05,8.974707026955169e-07,8.985961711971727e-07,1.1467181371127566e-10,1.1581846592889633e-10,7.09025149180152e-15
100.0,1.0,100.0,5.0,100000.0,25.0,1.9295029640197754,14.54024887084961,19.0,1.3631929877997493,0.00013631929705582024,1.3631929877997727e-06,1.3631929705582496e-06,2.4381988095178997e-10,2.462580972473205e-10,7.840592219315438e-19
100,1,100.0,20,100000000000000000000,25,82.04506587982178,16.80148196220398,51,1021305.2969971338,101.65585238964758,1.0249430327230125,1.0238173978608758,407.1986389160156,399.94989013671875,1132.0731201171875
1.0,1000.0,0.001,17.0,1e+17,15.0,39.105844020843506,14.724915981292725,51.0,1005987.2094677081,100.5795789326159,1.0059907884032304,1.0058029458521716,0.6636408567428589,662.5179443359375,0.0017864967230707407
100.0,1.0,100.0,17.0,1e+17,40.0,30.22222328186035,17.288821935653687,19.0,146.98760440421268,0.025000381885334377,0.000146987605059401,0.0002500038210820974,7.746437518107996e-07,5.148400594734426e-10,7.81875423854217e-05
100.0,1.0,100.0,15.0,1000000000000000.0,45.0,13.801562070846558,19.65695595741272,19.0,819.3120787730929,0.1626289035393711,0.0008193120788096134,0.0016262890355386924,1.4295328583102673e-06,1.408523211260393e-11,0.00014438141079153866
1000.0,1.0,1000.0,10.0,10000000000.0,35.0,8.99052381515503,18.07964587211609,19.0,1.774954533454725,0.00017777449544631452,1.7749545334547253e-06,1.777744954463147e-06,1.8430244830280884e-10,1.844867314471088e-10,1.9355654909793477e-14
10.0,1.0,10.0,5.0,100000.0,10.0,0.3473489284515381,13.457901954650879,19.0,1.0888208808059687,0.00010888208980475156,1.0888208808059876e-06,1.0888208980475531e-06,2.4551161104113817e-10,2.700627499407915e-10,2.8388109669905097e-19
1.0,10.0,0.1,6.0,1000000.0,10.0,0.5259227752685547,14.056540727615356,19.0,0.16086031586225147,1.6063720401859882e-05,1.6086031586225427e-07,1.6063720401860437e-07,8.072506421999415e-13,8.879472677969513e-12,2.838837871039933e-17
1.0,1000.0,0.001,8.0,100000000.0,15.0,1.023665189743042,14.323348999023438,18.0,21.325041239497125,0.0021326578336271496,2.132504123949757e-05,2.1326578336272388e-05,1.5718769341699357e-10,1.5643301765067008e-07,9.118569614663397e-13
1.0,100.0,0.01,9.0,1000000000.0,30.0,4.78275203704834,17.211854219436646,18.0,14.322741587693418,0.001432286757010015,1.432274158769342e-05,1.4322867570100153e-05,2.0205075113022275e-10,2.040710356254749e-08,2.1333115052684672e-16
1.0,10.0,0.1,15.0,1000000000000000.0,15.0,11.46894884109497,14.740585803985596,23.0,152.66296240541902,0.01165825408131127,0.0001526629678366066,0.00011658254910827014,1.710381911834702e-05,3.70096472579462e-06,1.844410326157231e-05
1.0,100.0,0.01,14.0,100000000000000.0,15.0,8.616831302642822,14.33432388305664,19.0,83.86695392602668,0.007819109240557509,8.386695422439577e-05,7.819109296192788e-05,6.358665416428266e-08,6.610469540646591e-07,5.76120484652165e-08
1.0,100.0,0.01,16.0,1e+16,10.0,8.058003902435303,14.440037965774536,33.0,433.8432547057024,0.03785117326039644,0.0004338434090511485,0.00037851200192508646,2.8793549063266255e-05,0.0005470478790812194,2.3611006326973438e-05
10.0,1.0,10.0,16.0,1e+16,15.0,13.890209197998047,15.067488193511963,22.0,159.17417487018773,0.02072732575922487,0.0001591742314984947,0.00020727340507266075,3.66561216651462e-05,2.803502866299823e-06,0.00037518230965361
100.0,1.0,100.0,12.0,1000000000000.0,45.0,13.182776927947998,18.028910160064697,19.0,3.0949592015735075,0.00035933419854927706,3.094959201573646e-06,3.5933419854930893e-06,2.9619873220809723e-10,2.9764757325523306e-10,1.513148217835436e-10
100.0,1.0,100.0,10.0,10000000000.0,40.0,9.829543828964233,17.793898105621338,19.0,2.335959517416505,0.0002334320506918175,2.3359595174165053e-06,2.3343205069181772e-06,4.324516578169124e-10,4.36776004253403e-10,1.7716698672899135e-14
10.0,1.0,10.0,13.0,10000000000000.0,40.0,10.571292877197266,17.195110082626343,19.0,10.065089205999453,0.0018612629601193476,1.0065089206003937e-05,1.8612629601210082e-05,1.8572314797182798e-09,2.72005390433705e-10,1.7709492539097482e-08
1.0,1000.0,0.001,17.0,1e+17,40.0,91.92884302139282,17.288821935653687,31.0,2506.8675550203516,0.24412740043437964,0.0025068675661945616,0.002441274026107457,4.6475267367895867e-07,9.819363185670227e-05,3.670237731512316e-07
1.0,10.0,0.1,10.0,10000000000.0,40.0,8.144206762313843,17.793898105621338,18.0,7.803187078740308,0.0007802020716241032,7.80318707874031e-06,7.802020716241039e-06,4.729542868453507e-10,5.202319908192976e-09,1.7716702061030924e-14
10.0,1.0,10.0,19.0,1e+19,30.0,79.02635407447815,16.562492847442627,36.0,707.3970727360236,0.12271394123364132,0.0007073973880540069,0.0012271405063167373,0.00017100553668569773,6.750497959728818e-06,0.0018135557183995843
